StateDistrictMarket,Commodity,Variety,Grade,Min Price,Max Price,Modal Price,Freshness
1233,165,311,1,400.0,1500.0,1000.0,2
1233,175,311,0,800.0,1600.0,1400.0,2
1233,227,311,0,2300.0,2300.0,2300.0,2
1234,22,311,0,2000.0,2500.0,2250.0,2
1234,23,311,0,2000.0,2500.0,2250.0,2
1234,27,311,0,2000.0,2200.0,2100.0,2
1234,40,311,0,4000.0,4500.0,4250.0,2
1234,92,311,0,5000.0,7000.0,6000.0,2
1234,109,311,2,400.0,600.0,500.0,2
1234,137,311,2,1000.0,3200.0,2100.0,2
1234,154,311,0,1900.0,2100.0,2000.0,2
1234,175,311,0,1000.0,1200.0,1100.0,2
1234,176,311,0,1400.0,1600.0,1500.0,2
1236,160,311,0,1700.0,2150.0,2025.0,2
1236,182,311,0,2600.0,4500.0,3400.0,2
1239,14,311,2,1200.0,1600.0,1400.0,2
1239,22,311,0,1000.0,1200.0,1100.0,2
1239,27,311,0,800.0,1000.0,900.0,2
1239,28,311,0,1200.0,1600.0,1400.0,2
1239,40,311,0,900.0,1100.0,1000.0,2
1239,66,311,0,1400.0,1600.0,1500.0,2
1239,109,311,2,1000.0,1200.0,1100.0,2
1239,165,311,2,2800.0,3000.0,2900.0,2
1239,173,311,0,1300.0,1800.0,1500.0,2
1239,175,311,0,1600.0,1800.0,1700.0,2
1239,177,340,0,1000.0,1400.0,1200.0,2
1240,14,44,2,1300.0,1500.0,1400.0,2
1240,27,72,0,800.0,1000.0,900.0,2
1240,28,74,0,600.0,800.0,700.0,2
1240,66,121,0,1200.0,1400.0,1300.0,2
1240,79,319,0,4200.0,4400.0,4300.0,2
1240,137,93,2,1500.0,1700.0,1600.0,2
1240,176,335,0,800.0,1000.0,900.0,2
1241,160,311,0,2000.0,2110.0,2100.0,2
1251,10,311,0,7650.0,7850.0,7700.0,2
1251,25,67,0,8750.0,9050.0,8800.0,2
1251,28,311,0,3800.0,4050.0,3950.0,2
1251,85,311,0,18500.0,19500.0,19000.0,2
1251,95,183,0,10000.0,11000.0,10800.0,2
1251,126,278,0,9600.0,10500.0,10200.0,2
1251,149,311,0,5800.0,6000.0,5900.0,2
1251,154,298,0,1800.0,1950.0,1850.0,2
1251,168,311,0,6850.0,7000.0,6950.0,2
1251,168,327,0,6000.0,6400.0,6200.0,2
1251,175,225,0,1500.0,1640.0,1620.0,2
1251,182,155,0,2850.0,3250.0,3050.0,2
1251,209,311,0,1400.0,1550.0,1500.0,2
1251,220,206,0,13500.0,14500.0,14000.0,2
1251,227,231,0,2850.0,3050.0,2900.0,2
1252,28,311,0,3850.0,4200.0,3950.0,2
1252,32,311,0,2500.0,2750.0,2600.0,2
1252,126,311,0,9500.0,10500.0,10000.0,2
1252,149,311,0,5850.0,6000.0,5900.0,2
1252,150,311,0,12000.0,12800.0,12500.0,2
1252,154,311,0,1850.0,2050.0,1900.0,2
1252,175,225,0,1500.0,1720.0,1600.0,2
1252,175,311,0,1400.0,1520.0,1460.0,2
1252,182,155,0,2850.0,3250.0,3000.0,2
1252,182,311,0,2650.0,2950.0,2700.0,2
1252,227,231,0,2850.0,3000.0,2900.0,2
1252,227,311,0,2600.0,2800.0,2750.0,2
1256,22,57,0,3000.0,3200.0,3100.0,2
1256,28,74,0,2700.0,3000.0,2800.0,2
1256,92,180,0,7000.0,7500.0,7200.0,2
1256,115,415,0,5500.0,5700.0,5600.0,2
1256,154,307,0,2100.0,2300.0,2200.0,2
1256,173,311,0,2800.0,3000.0,2900.0,2
1257,28,74,0,2800.0,3000.0,2900.0,2
1257,66,311,0,2200.0,2600.0,2400.0,2
1257,92,180,0,7500.0,8000.0,7800.0,2
1257,115,415,0,5500.0,5700.0,5600.0,2
1257,175,225,0,1200.0,1220.0,1210.0,2
1259,22,311,0,1400.0,1800.0,1600.0,2
1259,23,311,0,3000.0,3500.0,3300.0,2
1259,28,311,0,1400.0,1800.0,1600.0,2
1259,37,311,0,3000.0,3500.0,3300.0,2
1259,66,311,0,3000.0,3500.0,3300.0,2
1259,92,311,0,4000.0,4500.0,4300.0,2
1259,154,6,0,1800.0,2200.0,2000.0,2
1259,173,311,0,1200.0,1500.0,1400.0,2
1259,175,256,0,1200.0,1300.0,1250.0,2
1259,183,311,0,2500.0,3000.0,2800.0,2
1259,202,311,0,3000.0,3500.0,3300.0,2
1259,209,311,0,1800.0,2200.0,2000.0,2
1259,220,311,0,15000.0,16000.0,15500.0,2
1261,32,81,0,4000.0,5000.0,4500.0,2
1261,37,311,0,8000.0,10000.0,9000.0,2
1261,81,311,0,4000.0,6000.0,5000.0,2
1261,175,225,0,2500.0,3000.0,2700.0,2
1261,182,311,0,5000.0,7000.0,6000.0,2
1264,154,298,0,1850.0,1950.0,1900.0,2
1264,173,330,0,1400.0,1600.0,1500.0,2
1264,175,225,0,1500.0,1540.0,1520.0,2
1264,182,349,0,4050.0,4150.0,4100.0,2
1265,154,298,0,1800.0,1900.0,1850.0,2
1265,160,108,0,2167.0,2203.0,2183.0,2
1265,160,155,0,2180.0,2250.0,2200.0,2
1265,173,330,0,1300.0,1500.0,1400.0,2
1265,175,225,0,1460.0,1500.0,1480.0,2
1265,182,108,0,3200.0,3300.0,3250.0,2
1265,182,155,0,3450.0,3550.0,3500.0,2
1275,95,183,0,9500.0,10500.0,10000.0,2
1275,126,278,0,7500.0,10000.0,9600.0,2
1275,154,311,0,1500.0,2000.0,1700.0,2
1275,175,225,0,1650.0,1750.0,1700.0,2
1275,175,256,0,1300.0,1500.0,1400.0,2
1275,182,108,0,3500.0,3700.0,3600.0,2
1282,115,415,0,5240.0,5325.0,5280.0,2
1282,149,446,0,5540.0,5620.0,5580.0,2
1282,160,311,0,2150.0,2230.0,2190.0,2
1282,175,225,0,1640.0,1710.0,1680.0,2
1282,182,155,0,3560.0,3625.0,3600.0,2
1283,149,293,0,5550.0,5700.0,5620.0,2
1283,160,211,0,2110.0,2220.0,2170.0,2
1283,175,225,0,1300.0,1400.0,1360.0,2
1283,182,108,0,3250.0,3425.0,3320.0,2
1283,227,311,0,2200.0,2300.0,2260.0,2
1287,28,74,0,3500.0,3700.0,3600.0,2
1287,32,311,0,2900.0,3100.0,3000.0,2
1287,92,180,0,5500.0,6500.0,6000.0,2
1287,154,307,0,2100.0,2300.0,2200.0,2
1287,175,225,0,1640.0,1660.0,1650.0,2
1287,182,155,0,3200.0,3600.0,3400.0,2
1287,182,311,0,2800.0,3200.0,3000.0,2
1287,182,392,0,2200.0,2600.0,2400.0,2
1287,209,414,0,1700.0,1900.0,1800.0,2
1288,28,311,0,3800.0,4000.0,3900.0,2
1288,92,180,0,6500.0,7500.0,7000.0,2
1288,115,415,0,5200.0,5400.0,5300.0,2
1288,149,446,0,6000.0,6200.0,6100.0,2
1288,154,298,0,2100.0,2200.0,2150.0,2
1288,175,225,0,1620.0,1660.0,1640.0,2
1288,182,311,0,4200.0,4400.0,4300.0,2
1288,227,311,0,2400.0,2600.0,2500.0,2
1289,28,363,0,3450.0,3550.0,3500.0,2
1289,92,311,0,5550.0,6050.0,6000.0,2
1289,115,415,0,5250.0,5350.0,5300.0,2
1289,149,446,0,5650.0,5750.0,5700.0,2
1289,154,311,0,2150.0,2250.0,2200.0,2
1289,175,225,0,1600.0,1680.0,1640.0,2
1289,182,108,0,3000.0,3200.0,3100.0,2
1289,209,414,0,1750.0,1850.0,1800.0,2
1291,23,311,0,4000.0,4000.0,4000.0,2
1291,28,311,0,3500.0,3500.0,3500.0,2
1291,92,311,0,7000.0,7000.0,7000.0,2
1291,154,311,0,2200.0,2200.0,2200.0,2
1291,175,311,0,1600.0,1600.0,1600.0,2
1291,176,311,0,1000.0,1000.0,1000.0,2
1296,23,63,0,4900.0,5100.0,5000.0,2
1296,28,74,0,2900.0,3100.0,3000.0,2
1296,32,81,0,4300.0,4500.0,4400.0,2
1296,66,121,0,3300.0,3500.0,3400.0,2
1296,92,180,0,6800.0,7000.0,6900.0,2
1296,103,311,2,5000.0,6000.0,5500.0,2
1296,154,311,0,2000.0,2200.0,2100.0,2
1296,182,108,0,2900.0,3100.0,3000.0,2
1296,182,404,0,4500.0,4700.0,4600.0,2
1298,115,415,0,5300.0,5500.0,5400.0,2
1298,175,149,0,1250.0,1350.0,1300.0,2
1298,182,155,0,3500.0,3700.0,3600.0,2
1300,115,415,0,5300.0,5500.0,5400.0,2
1300,182,155,0,3500.0,3700.0,3600.0,2
1300,227,256,0,2300.0,2400.0,2350.0,2
1,104,295,0,3000.0,3200.0,3200.0,1
1,104,296,0,2500.0,2500.0,2500.0,1
4,98,256,0,5089.0,7389.0,7059.0,1
4,223,76,0,5589.0,10069.0,9600.0,1
4,223,157,0,6675.0,10312.0,10222.0,1
5,14,44,2,960.0,2720.0,1840.0,1
7,160,1,0,2040.0,2050.0,2045.0,1
8,160,1,0,2040.0,2060.0,2050.0,1
9,160,314,0,2040.0,2040.0,2040.0,1
9,160,411,0,2060.0,2060.0,2060.0,1
10,160,411,0,2000.0,2080.0,2040.0,1
12,70,193,0,12000.0,23000.0,20500.0,1
12,70,350,0,10000.0,23500.0,21000.0,1
12,70,353,0,9500.0,26000.0,22000.0,1
12,70,354,0,12900.0,24500.0,21500.0,1
12,70,436,0,5000.0,14500.0,12500.0,1
14,24,66,0,8100.0,8300.0,8200.0,1
14,125,252,0,800.0,1600.0,1200.0,1
15,39,86,0,4862.0,6203.0,6123.0,1
15,62,79,0,4489.0,7369.0,7050.0,1
15,98,42,0,5189.0,8039.0,7007.0,1
16,114,223,0,3040.0,3120.0,3080.0,1
18,20,134,0,4600.0,5000.0,4800.0,1
18,114,223,0,3400.0,3800.0,3600.0,1
18,160,393,0,1900.0,2300.0,2100.0,1
19,0,311,0,4220.0,19688.0,17220.0,1
19,10,256,0,5059.0,9459.0,8600.0,1
19,20,134,0,4805.0,5335.0,5009.0,1
19,24,66,0,7811.0,7861.0,7861.0,1
19,39,311,0,6019.0,6180.0,6130.0,1
19,70,256,0,10099.0,17201.0,17201.0,1
19,98,256,0,5071.0,8409.0,6832.0,1
19,136,256,0,2009.0,2009.0,2009.0,1
19,204,70,0,4239.0,6400.0,4509.0,1
20,20,191,0,5335.0,5335.0,5335.0,1
20,136,206,0,1962.0,1962.0,1962.0,1
20,160,392,0,2040.0,2040.0,2040.0,1
22,22,57,0,1200.0,1400.0,1300.0,1
22,28,74,0,3500.0,3700.0,3600.0,1
22,154,311,0,1700.0,1900.0,1800.0,1
22,175,311,0,1400.0,1600.0,1500.0,1
22,201,311,0,1300.0,1500.0,1400.0,1
25,23,63,0,700.0,900.0,800.0,1
25,66,121,0,1600.0,1900.0,1700.0,1
25,154,6,0,2000.0,2200.0,2100.0,1
25,175,0,0,1500.0,1700.0,1600.0,1
25,227,4,0,2400.0,2600.0,2500.0,1
26,23,63,0,700.0,900.0,800.0,1
26,66,121,0,2100.0,2300.0,2200.0,1
26,154,6,0,2000.0,2200.0,2100.0,1
26,175,0,0,1500.0,1700.0,1600.0,1
26,227,4,0,2400.0,2600.0,2500.0,1
27,8,31,2,10000.0,12500.0,12000.0,1
27,27,311,0,1000.0,2500.0,2200.0,1
27,40,311,0,1000.0,4000.0,3000.0,1
27,66,311,0,500.0,1500.0,1200.0,1
27,86,311,0,7000.0,12000.0,12000.0,1
27,92,311,0,2000.0,4000.0,3500.0,1
27,125,311,0,1500.0,2500.0,2200.0,1
27,137,311,2,1500.0,4000.0,3000.0,1
27,148,311,2,3000.0,4500.0,4000.0,1
27,154,311,0,500.0,1500.0,1200.0,1
27,166,311,0,4000.0,8000.0,6500.0,1
27,174,311,2,8000.0,12000.0,10000.0,1
27,175,311,0,400.0,1400.0,1200.0,1
27,176,311,0,500.0,1000.0,800.0,1
28,160,314,0,1550.0,1850.0,1700.0,1
30,160,314,0,1550.0,1850.0,1700.0,1
31,227,256,0,2200.0,2200.0,2200.0,1
32,136,256,0,1970.0,1970.0,1970.0,1
33,135,311,0,1600.0,2000.0,1850.0,1
34,135,311,0,1600.0,2000.0,1850.0,1
35,135,311,0,1600.0,2000.0,1850.0,1
36,123,249,0,2700.0,2700.0,2700.0,1
39,160,211,0,1750.0,1750.0,1750.0,1
40,160,211,0,1750.0,1750.0,1750.0,1
42,160,211,0,1755.0,1755.0,1755.0,1
44,160,211,0,1825.0,1850.0,1825.0,1
45,8,31,2,18000.0,20000.0,19000.0,1
45,15,43,0,2000.0,2200.0,2100.0,1
45,22,57,0,3000.0,3500.0,3250.0,1
45,23,63,0,2500.0,2600.0,2550.0,1
45,27,72,0,1000.0,1200.0,1100.0,1
45,28,363,0,2500.0,2600.0,2550.0,1
45,32,81,0,1600.0,1800.0,1700.0,1
45,34,83,0,6000.0,6200.0,6100.0,1
45,37,84,0,2500.0,3000.0,2750.0,1
45,40,87,0,3000.0,3500.0,3250.0,1
45,60,112,0,5000.0,6000.0,5500.0,1
45,66,121,0,800.0,1000.0,900.0,1
45,82,36,0,13000.0,14000.0,13500.0,1
45,92,180,0,5500.0,6000.0,5750.0,1
45,101,194,0,5000.0,5500.0,5250.0,1
45,125,252,0,4000.0,5000.0,4500.0,1
45,131,255,0,1500.0,1600.0,1550.0,1
45,137,39,2,5000.0,6000.0,5500.0,1
45,148,292,2,7000.0,7500.0,7250.0,1
45,154,298,0,2000.0,2200.0,2100.0,1
45,162,321,0,1800.0,2200.0,2000.0,1
45,174,331,2,16000.0,20000.0,18000.0,1
45,175,334,0,1800.0,1900.0,1850.0,1
45,176,335,0,1800.0,2000.0,1900.0,1
45,177,340,0,1200.0,1300.0,1250.0,1
45,218,424,0,2700.0,2800.0,2750.0,1
46,160,1,0,1600.0,1600.0,1600.0,1
47,160,314,0,1700.0,1700.0,1700.0,1
48,160,314,0,1500.0,1500.0,1500.0,1
49,160,314,0,1700.0,1700.0,1700.0,1
50,160,314,0,1550.0,1550.0,1550.0,1
51,20,232,0,4890.0,5169.0,5100.0,1
51,199,445,0,4720.0,4720.0,4720.0,1
52,136,210,0,1500.0,1600.0,1550.0,1
53,160,311,0,1500.0,1500.0,1500.0,1
54,136,210,0,1500.0,1600.0,1550.0,1
55,160,311,0,1500.0,1500.0,1500.0,1
56,160,311,0,1500.0,1500.0,1500.0,1
57,136,210,0,1500.0,1600.0,1550.0,1
58,134,311,0,4000.0,4000.0,4000.0,1
61,160,267,0,2100.0,2100.0,2100.0,1
70,160,1,0,1900.0,1900.0,1900.0,1
71,160,316,0,1797.0,1800.0,1799.0,1
73,136,281,0,1750.0,1820.0,1750.0,1
75,135,270,0,3000.0,3000.0,3000.0,1
76,135,270,0,3000.0,3000.0,3000.0,1
77,135,270,0,3000.0,3000.0,3000.0,1
78,135,270,0,3000.0,3000.0,3000.0,1
83,9,350,0,35100.0,35100.0,35100.0,1
83,9,403,0,38100.0,38100.0,38100.0,1
83,9,436,0,36100.0,36100.0,36100.0,1
84,15,311,0,700.0,1500.0,1200.0,1
84,18,311,0,800.0,2000.0,1500.0,1
84,22,311,0,1500.0,5500.0,3400.0,1
84,23,311,0,1000.0,4000.0,2650.0,1
84,27,311,0,1500.0,3500.0,2350.0,1
84,28,311,0,1500.0,3500.0,2850.0,1
84,32,311,0,1500.0,2500.0,2150.0,1
84,34,83,0,5000.0,7500.0,6250.0,1
84,37,311,0,1200.0,2100.0,1700.0,1
84,40,311,0,500.0,1600.0,1400.0,1
84,66,311,0,1000.0,3000.0,2400.0,1
84,76,311,0,3000.0,5000.0,4200.0,1
84,92,311,0,1500.0,5000.0,4250.0,1
84,100,311,0,4000.0,8000.0,6500.0,1
84,101,311,0,5000.0,9000.0,7500.0,1
84,125,311,0,800.0,2000.0,1500.0,1
84,155,311,0,2000.0,4000.0,3250.0,1
84,162,311,0,1400.0,1500.0,1450.0,1
84,166,311,0,6000.0,16000.0,12500.0,1
84,173,311,0,3500.0,4500.0,4200.0,1
84,176,311,0,700.0,1000.0,900.0,1
84,208,311,0,1500.0,3800.0,3350.0,1
84,218,311,0,5000.0,7000.0,6500.0,1
85,60,311,0,1000.0,3500.0,2750.0,1
85,145,311,0,2000.0,3500.0,2850.0,1
85,146,311,0,1300.0,2000.0,1650.0,1
85,200,311,0,2000.0,3500.0,2850.0,1
88,62,311,0,7000.0,7550.0,7275.0,1
89,10,10,0,8275.0,8275.0,8275.0,1
89,20,37,0,4250.0,4755.0,4500.0,1
89,82,36,0,6000.0,6000.0,6000.0,1
89,199,445,0,4630.0,4700.0,4665.0,1
89,227,262,0,2280.0,2455.0,2365.0,1
91,10,10,0,6550.0,8275.0,7415.0,1
91,20,311,0,4080.0,4550.0,4315.0,1
91,22,57,0,2500.0,4200.0,3200.0,1
91,23,63,0,2000.0,4000.0,3100.0,1
91,27,72,0,2500.0,4000.0,3400.0,1
91,28,363,0,2500.0,4500.0,3500.0,1
91,32,81,0,2000.0,2700.0,2400.0,1
91,40,87,0,3000.0,3500.0,3500.0,1
91,60,112,0,3000.0,8000.0,5500.0,1
91,61,113,0,5025.0,6775.0,5900.0,1
91,62,377,0,5005.0,6650.0,6250.0,1
91,66,121,0,1500.0,2500.0,2200.0,1
91,92,180,0,4500.0,12100.0,8000.0,1
91,94,256,0,4500.0,7625.0,6065.0,1
91,97,186,0,6550.0,11775.0,7575.0,1
91,98,70,0,6275.0,6275.0,6275.0,1
91,101,194,0,7500.0,10000.0,8800.0,1
91,125,252,0,2000.0,3000.0,2500.0,1
91,175,256,0,1000.0,1300.0,1200.0,1
92,13,129,0,2000.0,2160.0,2080.0,1
92,20,37,0,4500.0,4915.0,4708.0,1
92,62,297,0,5000.0,7155.0,6078.0,1
92,114,223,0,3000.0,4500.0,3750.0,1
92,194,64,0,10000.0,10000.0,10000.0,1
92,194,436,0,17005.0,17700.0,17353.0,1
92,227,45,0,2300.0,2625.0,2463.0,1
92,227,261,0,2250.0,2660.0,2455.0,1
93,22,57,0,1500.0,2000.0,1800.0,1
93,23,63,0,2000.0,2500.0,2250.0,1
93,28,74,0,2000.0,2500.0,2250.0,1
93,32,81,0,1500.0,2000.0,1800.0,1
93,40,87,0,1000.0,1500.0,1250.0,1
93,92,180,0,5000.0,6000.0,5500.0,1
93,125,252,0,2000.0,2500.0,2250.0,1
93,175,334,0,1300.0,1400.0,1350.0,1
94,13,311,0,2000.0,2255.0,2150.0,1
94,227,311,0,2000.0,2360.0,2175.0,1
95,13,129,0,2225.0,2275.0,2250.0,1
109,22,57,0,2500.0,3500.0,3000.0,1
109,23,63,0,1500.0,3500.0,2000.0,1
109,27,72,0,1200.0,1800.0,1500.0,1
109,28,74,0,2500.0,5000.0,3500.0,1
109,32,81,0,1000.0,1800.0,1200.0,1
109,40,87,0,2000.0,4000.0,3000.0,1
109,60,112,0,2000.0,2500.0,2200.0,1
109,66,121,0,1000.0,1300.0,1100.0,1
109,92,180,0,4500.0,6500.0,5500.0,1
109,125,252,0,1500.0,2000.0,1800.0,1
109,154,281,0,1000.0,1500.0,1200.0,1
109,173,330,0,2000.0,3500.0,3000.0,1
109,175,334,0,1200.0,1600.0,1500.0,1
109,205,406,0,4000.0,6000.0,5000.0,1
110,10,311,0,7200.0,7600.0,7400.0,1
110,13,311,0,2400.0,2800.0,2600.0,1
110,39,311,0,5200.0,5600.0,5400.0,1
110,62,311,0,5400.0,5800.0,5600.0,1
110,114,311,0,2600.0,3000.0,2800.0,1
110,136,311,0,1800.0,2200.0,2000.0,1
110,182,311,0,3000.0,3600.0,3300.0,1
110,227,311,0,3000.0,3600.0,3300.0,1
111,10,311,0,7300.0,7700.0,7500.0,1
111,13,311,0,2200.0,2600.0,2400.0,1
111,39,311,0,5000.0,5400.0,5200.0,1
111,62,311,0,5600.0,6000.0,5800.0,1
111,114,311,0,2400.0,2800.0,2600.0,1
111,136,311,0,2000.0,2400.0,2200.0,1
111,182,311,0,3000.0,3600.0,3300.0,1
112,20,311,0,4700.0,4945.0,4825.0,1
112,62,311,0,6425.0,7175.0,6675.0,1
112,98,163,0,7550.0,8025.0,7775.0,1
112,114,436,0,3375.0,4400.0,3900.0,1
112,194,64,0,16750.0,16750.0,16750.0,1
112,194,436,0,14005.0,17125.0,15125.0,1
112,227,256,0,2395.0,2545.0,2460.0,1
113,13,206,0,1985.0,2500.0,2245.0,1
113,94,206,0,7750.0,8340.0,8045.0,1
113,114,311,0,4200.0,4200.0,4200.0,1
113,154,436,0,250.0,1740.0,995.0,1
113,194,436,0,16000.0,17495.0,16500.0,1
113,227,231,0,2295.0,2295.0,2295.0,1
114,10,311,0,5505.0,5505.0,5505.0,1
114,13,256,0,1825.0,2400.0,2115.0,1
114,20,311,0,3750.0,5605.0,4680.0,1
114,39,86,0,5505.0,5610.0,5560.0,1
114,62,377,0,6500.0,6750.0,6625.0,1
114,98,70,0,5700.0,8125.0,6915.0,1
114,194,436,0,13025.0,18505.0,15765.0,1
115,20,311,0,4250.0,4765.0,4510.0,1
115,67,311,0,47125.0,48375.0,47750.0,1
115,114,311,0,3095.0,4910.0,4010.0,1
115,194,436,0,10000.0,17250.0,13625.0,1
115,227,311,0,2260.0,2775.0,2520.0,1
116,62,377,0,6700.0,7450.0,7075.0,1
117,10,32,0,7500.0,8000.0,7800.0,1
117,10,311,0,8000.0,8300.0,8200.0,1
117,13,311,0,1800.0,2300.0,2000.0,1
117,20,134,0,5000.0,5150.0,5100.0,1
117,20,311,0,5250.0,5275.0,5270.0,1
117,24,66,0,6000.0,8000.0,7000.0,1
117,39,86,0,5700.0,5800.0,5750.0,1
117,39,311,0,5500.0,5600.0,5550.0,1
117,70,139,0,15000.0,28000.0,20000.0,1
117,94,178,0,7000.0,8000.0,7500.0,1
117,96,311,0,3000.0,3500.0,3300.0,1
117,136,437,0,2050.0,2800.0,2300.0,1
117,136,445,0,2050.0,2260.0,2100.0,1
117,160,315,0,1825.0,1850.0,1830.0,1
117,160,317,0,2025.0,2075.0,2050.0,1
117,182,104,0,4500.0,5500.0,4700.0,1
117,199,396,0,4900.0,4950.0,4920.0,1
117,227,4,0,2600.0,2750.0,2700.0,1
117,227,261,0,2525.0,2600.0,2550.0,1
119,160,108,0,1360.0,1380.0,1370.0,1
120,136,311,0,1890.0,2130.0,1940.0,1
120,160,311,0,1560.0,1780.0,1670.0,1
120,227,311,0,1980.0,2260.0,2170.0,1
121,13,311,0,2275.0,2325.0,2300.0,1
121,39,311,0,6265.0,6315.0,6290.0,1
121,101,311,0,5350.0,5575.0,5462.0,1
121,160,311,0,1800.0,2050.0,1925.0,1
121,227,311,0,2275.0,2340.0,2307.0,1
122,13,311,0,1875.0,2000.0,1950.0,1
122,39,311,0,6280.0,6365.0,6325.0,1
122,102,311,0,5410.0,5410.0,5410.0,1
122,114,311,0,4500.0,6030.0,5250.0,1
122,149,311,0,5200.0,5320.0,5260.0,1
122,160,311,0,2150.0,2300.0,2225.0,1
122,227,311,0,2350.0,2555.0,2450.0,1
123,22,57,0,1250.0,3000.0,2000.0,1
123,23,311,0,2000.0,2500.0,2250.0,1
123,27,72,0,750.0,2000.0,1500.0,1
123,28,74,0,2500.0,3000.0,2750.0,1
123,32,81,0,1200.0,1500.0,1350.0,1
123,40,87,0,1500.0,1500.0,1500.0,1
123,60,112,0,4000.0,4000.0,4000.0,1
123,66,311,0,1000.0,2500.0,1750.0,1
123,92,180,0,4000.0,6000.0,5000.0,1
123,101,311,0,5000.0,6000.0,5500.0,1
123,125,311,0,1500.0,2000.0,1750.0,1
123,200,397,0,1250.0,2500.0,2000.0,1
124,13,129,0,1500.0,2125.0,2125.0,1
124,39,86,0,6250.0,6390.0,6360.0,1
124,102,398,0,5600.0,5600.0,5600.0,1
124,114,436,0,4250.0,4850.0,4350.0,1
124,227,281,0,2300.0,2410.0,2345.0,1
125,22,311,0,2500.0,3000.0,2750.0,1
125,23,311,0,2500.0,2500.0,2500.0,1
125,27,311,0,1500.0,4000.0,2500.0,1
125,101,311,0,10000.0,10000.0,10000.0,1
126,13,311,0,1900.0,2125.0,2015.0,1
126,20,311,0,4310.0,4705.0,4510.0,1
126,62,311,0,5400.0,7080.0,6240.0,1
126,67,311,0,39000.0,48100.0,43550.0,1
126,98,311,0,5700.0,7950.0,6825.0,1
126,149,311,0,4000.0,4740.0,4370.0,1
126,194,311,0,14450.0,16725.0,15590.0,1
126,227,311,0,2250.0,2420.0,2335.0,1
127,20,311,0,4350.0,4670.0,4500.0,1
127,61,311,0,6000.0,7650.0,7000.0,1
127,67,311,0,50000.0,54700.0,52500.0,1
127,94,311,0,8000.0,8700.0,8250.0,1
127,98,311,0,5500.0,8000.0,6750.0,1
127,194,311,0,15500.0,17180.0,16500.0,1
127,227,311,0,2075.0,2295.0,2150.0,1
128,0,311,0,11800.0,20000.0,17350.0,1
128,10,311,0,5000.0,8950.0,7950.0,1
128,13,311,0,1500.0,2365.0,2355.0,1
128,20,311,0,4500.0,5370.0,5335.0,1
128,39,311,0,6000.0,6330.0,6250.0,1
128,61,311,0,5000.0,8275.0,7045.0,1
128,62,311,0,5000.0,6750.0,6450.0,1
128,67,311,0,45000.0,56800.0,53250.0,1
128,82,311,0,4000.0,10550.0,8850.0,1
128,97,311,0,7500.0,10500.0,9850.0,1
128,98,311,0,5000.0,7500.0,6650.0,1
128,114,311,0,2500.0,3725.0,3650.0,1
128,149,311,0,4500.0,5455.0,5450.0,1
128,194,311,0,13500.0,17250.0,16850.0,1
128,227,311,0,2225.0,2630.0,2525.0,1
129,13,206,0,2000.0,2320.0,2200.0,1
129,24,311,0,6625.0,9360.0,8450.0,1
129,39,311,0,5250.0,6215.0,5750.0,1
129,98,163,0,6605.0,8540.0,8125.0,1
129,199,311,0,4500.0,4805.0,4650.0,1
129,227,282,0,2200.0,2685.0,2525.0,1
130,23,311,0,3000.0,5500.0,4000.0,1
130,28,311,0,2500.0,5000.0,3500.0,1
130,32,311,0,1000.0,3000.0,2000.0,1
130,92,311,0,4000.0,6000.0,5000.0,1
130,101,311,0,4500.0,6500.0,5500.0,1
130,119,311,0,7000.0,9000.0,8000.0,1
131,20,311,0,4505.0,4755.0,4630.0,1
131,24,311,0,7505.0,8250.0,8200.0,1
131,61,113,0,6285.0,7150.0,6715.0,1
131,94,311,0,7225.0,8725.0,7975.0,1
131,98,163,0,6525.0,7725.0,7125.0,1
131,199,311,0,4505.0,4825.0,4665.0,1
131,227,282,0,2075.0,2505.0,2290.0,1
132,10,311,0,7775.0,9155.0,8465.0,1
132,39,311,0,4750.0,5880.0,5315.0,1
132,61,311,0,6825.0,7655.0,7240.0,1
132,64,311,0,6000.0,7680.0,6840.0,1
132,97,186,0,8675.0,10355.0,9515.0,1
132,98,311,0,5750.0,7130.0,6690.0,1
132,99,189,0,7379.0,8255.0,7815.0,1
132,114,311,0,3750.0,5080.0,4415.0,1
132,122,311,0,4595.0,4835.0,4715.0,1
132,154,307,0,350.0,1000.0,675.0,1
132,194,64,0,15060.0,16680.0,15870.0,1
132,194,436,0,15610.0,17680.0,16645.0,1
132,199,64,0,4475.0,4655.0,4565.0,1
132,227,262,0,2345.0,2625.0,2485.0,1
133,39,311,0,6265.0,6415.0,6350.0,1
134,39,86,0,6250.0,6317.0,6283.0,1
134,102,443,0,5500.0,5680.0,5590.0,1
134,175,132,0,1200.0,1500.0,1350.0,1
135,22,311,0,2500.0,3000.0,2750.0,1
135,27,311,0,1500.0,2500.0,2000.0,1
135,28,311,0,2500.0,3500.0,3000.0,1
135,32,311,0,2300.0,2400.0,2350.0,1
135,40,311,0,3000.0,3500.0,3250.0,1
135,154,311,0,900.0,1650.0,1275.0,1
135,175,311,0,900.0,1250.0,1075.0,1
135,227,311,0,2000.0,2300.0,2150.0,1
136,13,129,0,2080.0,2380.0,2250.0,1
136,39,85,0,6225.0,6375.0,6330.0,1
136,149,293,0,5205.0,5260.0,5225.0,1
136,160,314,0,1675.0,2250.0,2100.0,1
